title,url,publication_date,processed_date,methodology_detailed,key_findings,technical_approach,research_design
Enhancing Semantic Document Retrieval- Employing Group Steiner Tree Algorithm with Domain Knowledge Enrichment,https://bsky.app/profile/arxiv-cs-ir.bsky.social/post/3lxjc3ie6ok23,2025-08-29T05:09:03+00:00,2025-10-07 08:18:04,"```json
{
    ""extracted_title"": ""\""Enhancing Semantic Document Retrieval: Employing Group Steiner Tree Algorithm with Domain Knowledge Enrichment\"""",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_problem"": {
                    ""description"": ""The paper tackles a fundamental challenge in **Information Retrieval (IR)**: how to retrieve *semantically relevant* documents from diverse, heterogeneous data sources when the s...",,,
A Comprehensive Survey of Self-Evolving AI Agents: A New Paradigm Bridging Foundation Models and Lifelong Agentic Systems,https://arxiv.org/pdf/2508.07407,2025-08-16T05:53:39+00:00,2025-10-07 08:18:34,"```json
{
    ""extracted_title"": **""A Comprehensive Survey of Self-Evolving AI Agents: A New Paradigm Bridging Foundation Models and Lifelong Agentic Systems""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                This paper is about **AI agents that can *improve themselves over time***—like a robot or software assistant that doesn’t just follow pre-programmed rules but *learns from its experiences* a...",,,
Efficient Patent Searching Using Graph Transformers,https://bsky.app/profile/arxiv-cs-ir.bsky.social/post/3lwg2fungbk2t,2025-08-15T19:02:18+00:00,2025-10-07 08:19:01,"```json
{
    ""extracted_title"": **""Efficient Patent Searching Using Graph Transformers""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_problem"": {
                    ""description"": ""Patent searching (finding *prior art*) is critical for two reasons:
                    1. **Filing new patents**: Inventors must prove their idea is novel (not already patented).
                    2. **Invalidating existing patents**:...",,,
Semantic IDs for Joint Generative Search and Recommendation,https://bsky.app/profile/arxiv-cs-ir.bsky.social/post/3lwg2gsanx42f,2025-08-15T19:02:03+00:00,2025-10-07 08:19:39,"```json
{
    ""extracted_title"": ""\""Semantic IDs for Joint Generative Search and Recommendation\"""",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                This paper tackles a fundamental challenge in modern AI systems: **how to design a unified way to represent items (e.g., products, documents, videos) so that the *same* generative AI model can handle both *search* (finding relevant items for a query) a...",,,
LeanRAG: Knowledge-Graph-Based Generation with Semantic Aggregation and Hierarchical Retrieval,https://bsky.app/profile/reachsumit.com/post/3lwfvwp23z22i,2025-08-15T04:36:55+00:00,2025-10-07 08:20:00,"```json
{
    ""extracted_title"": ""LeanRAG: Knowledge-Graph-Based Generation with Semantic Aggregation and Hierarchical Retrieval"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                LeanRAG is a new **Retrieval-Augmented Generation (RAG)** system that fixes two big problems in current knowledge-graph-based RAGs:
                1. **Semantic Islands**: High-level summaries in knowledge graphs are dis...",,,
ParallelSearch: Train your LLMs to Decompose Query and Search Sub-queries in Parallel with Reinforcement Learning,https://bsky.app/profile/reachsumit.com/post/3lwdbh73ews2k,2025-08-14T13:38:29+00:00,2025-10-07 08:20:24,"```json
{
    ""extracted_title"": ""ParallelSearch: Train your LLMs to Decompose Query and Search Sub-queries in Parallel with Reinforcement Learning"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **Imagine you're a detective solving a complex case with multiple independent clues.**
                Current AI search systems (like Search-R1) work like a detective who checks each clue *one by one*,...",,,
@markriedl.bsky.social on Bluesky,https://bsky.app/profile/markriedl.bsky.social/post/3lwchgyv4ms2s,2025-08-13T21:06:20+00:00,2025-10-07 08:20:55,"```json
{
    ""extracted_title"": **""Legal Implications of Human Agency Law for AI Agents: Liability and Value Alignment in Autonomous Systems""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_core_concept_simplification"": {
                ""explanation"": ""
                This post is a teaser for an academic paper co-authored by **Mark Riedl** (a computer scientist) and **Deven Desai** (a legal scholar). The central question they’re addressing is:
               ...",,,
Galileo: Learning Global & Local Features of Many Remote Sensing Modalities,https://arxiv.org/pdf/2502.09356,2025-08-04T19:11:05+00:00,2025-10-07 08:21:15,"```json
{
    ""extracted_title"": **""Galileo: Learning Global & Local Features of Many Remote Sensing Modalities""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **Galileo** is a new AI model designed to understand *many types of remote sensing data* (like satellite images, radar, weather, elevation maps, etc.) *all at once*. Unlike older models that focus on just one type of data (e.g., only op...",,,
Context Engineering for AI Agents: Lessons from Building Manus,https://manus.im/blog/Context-Engineering-for-AI-Agents-Lessons-from-Building-Manus,2025-08-03T09:26:34+00:00,2025-10-07 08:22:05,"```json
{
    ""extracted_title"": ""Context Engineering for AI Agents: Lessons from Building Manus"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_concept"": ""Context engineering is the art and science of structuring the input (context) given to AI agents to maximize their performance, efficiency, and adaptability. Unlike traditional fine-tuning, which modifies the model itself, context engineering focuses on optimizing *h...",,,
SemRAG: Semantic Knowledge-Augmented RAG for Improved Question-Answering,https://arxiv.org/abs/2507.21110,2025-08-01T17:54:11+00:00,2025-10-07 08:22:29,"```json
{
    ""extracted_title"": **""SemRAG: Semantic Knowledge-Augmented RAG for Improved Question-Answering""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **SemRAG is a smarter way to teach AI about specialized topics (like medicine or law) without retraining the entire model from scratch.**
                Imagine you’re a doctor using a general AI assistant (like ChatGPT). If you ask it a ...",,,
