title,url,publication_date,processed_date,methodology_detailed,key_findings,technical_approach,research_design
LeanRAG: Knowledge-Graph-Based Generation with Semantic Aggregation and Hierarchical Retrieval,https://bsky.app/profile/reachsumit.com/post/3lwfvwp23z22i,2025-08-15T04:36:55+00:00,2025-08-15 17:28:48,"```json
{
    ""extracted_title"": ""LeanRAG: Knowledge-Graph-Based Generation with Semantic Aggregation and Hierarchical Retrieval"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                LeanRAG is a new **Retrieval-Augmented Generation (RAG)** system that fixes two big problems in current knowledge-graph-based RAG:
                1. **Semantic Islands**: High-level summaries in knowledge graphs are disc...",,,
ParallelSearch: Train your LLMs to Decompose Query and Search Sub-queries in Parallel with Reinforcement Learning,https://bsky.app/profile/reachsumit.com/post/3lwdbh73ews2k,2025-08-14T13:38:29+00:00,2025-08-15 17:29:33,"```json
{
    ""extracted_title"": ""ParallelSearch: Train your LLMs to Decompose Query and Search Sub-queries in Parallel with Reinforcement Learning"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""ParallelSearch is a new way to train AI models (specifically LLMs) to break down complex search queries into smaller, independent sub-queries that can be processed simultaneously (in parallel), rather than one after ano...",,,
@markriedl.bsky.social on Bluesky,https://bsky.app/profile/markriedl.bsky.social/post/3lwchgyv4ms2s,2025-08-13T21:06:20+00:00,2025-08-15 17:30:16,"```json
{
    ""extracted_title"": **""Legal Implications of AI Agency: Liability, Value Alignment, and Human Agency Law""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_question"": ""The post asks: *How do existing laws about human agency (our ability to make independent choices) apply to AI agents—especially regarding (1) who is liable when AI causes harm, and (2) how to legally enforce 'value alignment' (ensuring AI beha...",,,
Galileo: Learning Global & Local Features of Many Remote Sensing Modalities,https://arxiv.org/pdf/2502.09356,2025-08-04T19:11:05+00:00,2025-08-15 17:31:03,"```json
{
    ""extracted_title"": **""Galileo: Learning Global & Local Features of Many Remote Sensing Modalities""**,

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **Galileo** is a new AI model designed to understand *many types of remote sensing data* (like satellite images, radar, weather, elevation maps, etc.) *all at once*. Unlike older models that focus on just one type of data (e.g., only op...",,,
Context Engineering for AI Agents: Lessons from Building Manus,https://manus.im/blog/Context-Engineering-for-AI-Agents-Lessons-from-Building-Manus,2025-08-03T09:26:34+00:00,2025-08-15 17:32:17,"```json
{
    ""extracted_title"": ""Context Engineering for AI Agents: Lessons from Building Manus"",

    ""analysis"": {
        ""core_concept_explanation"": {
            ""simple_explanation"": ""
                **Context engineering** is the art of designing how an AI agent 'sees' and interacts with its environment by carefully structuring the information (context) it receives. Think of it like organizing a workspace for a human assistant:
                - **Bad workspace**: Papers scattered ev...",,,
SemRAG: Semantic Knowledge-Augmented RAG for Improved Question-Answering,https://arxiv.org/abs/2507.21110,2025-08-01T17:54:11+00:00,2025-08-15 17:32:54,"```json
{
    ""extracted_title"": ""SemRAG: Semantic Knowledge-Augmented RAG for Improved Question-Answering"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **SemRAG is a smarter way to help AI answer questions accurately in specialized fields (like medicine or law) without needing to retrain the entire AI model.**
                Imagine you’re a doctor using an AI assistant. If you ask it about ...",,,
Causal2Vec: Improving Decoder-only LLMs as Versatile Embedding Models,https://bsky.app/profile/reachsumit.com/post/3lvcnilnqqk2d,2025-08-01T11:29:02+00:00,2025-08-15 17:33:43,"```json
{
    ""extracted_title"": ""Causal2Vec: Improving Decoder-only LLMs as Versatile Embedding Models"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""
                **Imagine you're teaching a one-way street driver (a decoder-only LLM like GPT) to understand traffic patterns in both directions (bidirectional context) without rebuilding the entire road system.**

                Causal2Vec is a clever hack th...",,,
Multiagent AI for generating chain-of-thought training data,https://www.amazon.science/blog/multiagent-ai-for-generating-chain-of-thought-training-data,2025-08-01T09:48:28+00:00,2025-08-15 17:34:55,"```json
{
    ""extracted_title"": ""Towards Safety Reasoning in LLMs: AI-Agentic Deliberation for Policy-Embedded Chain-of-Thought Data Creation"",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""This research introduces a **multiagent AI system** that automatically generates high-quality **chain-of-thought (CoT) training data** to improve large language models' (LLMs) ability to reason *safely* (i.e., adhere to poli...",,,
ARES: An Automated Evaluation Framework for Retrieval-Augmented Generation Systems,https://arxiv.org/html/2311.09476v2,2025-07-31T08:41:54+00:00,2025-08-15 17:35:59,"```json
{
    ""extracted_title"": ""**ARES: An Automated Evaluation Framework for Retrieval-Augmented Generation Systems**"",
    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_concept_in_plain_english"": {
                ""core_idea"": ""ARES is a tool designed to automatically test and evaluate **Retrieval-Augmented Generation (RAG)** systems—the AI models that combine search (retrieving relevant documents) with text generation (e.g., chatbots answering questions). Think of...",,,
Resource-Efficient Adaptation of Large Language Models for Text Embeddings via Prompt Engineering and Contrastive Fine-tuning,https://bsky.app/profile/reachsumit.com/post/3lvaedjt25c2e,2025-07-31T08:25:20+00:00,2025-08-15 17:36:39,"```json
{
    ""extracted_title"": ""\""Resource-Efficient Adaptation of Large Language Models for Text Embeddings via Prompt Engineering and Contrastive Fine-tuning\"""",

    ""analysis"": {
        ""feynman_technique_breakdown"": {
            ""1_simple_explanation"": {
                ""core_idea"": ""This paper solves a key problem: **How to efficiently turn large language models (LLMs) into high-quality text embedding generators without retraining them from scratch**. Traditional LLMs (like GPT) are...",,,
